"","X","did_purchase","recommendation","polar_norm","Real_Review"
"10648",49016,FALSE,TRUE,2,"Fake Recommand"
"10649",49017,FALSE,TRUE,2,"Fake Recommand"
"10650",49018,FALSE,TRUE,3,"Fake Recommand"
"10651",49019,FALSE,TRUE,1.666666667,"Fake Recommand"
"10652",49020,FALSE,TRUE,4,"Fake Recommand"
"10653",49021,FALSE,TRUE,2,"Fake Recommand"
"10654",49022,FALSE,TRUE,2.25,"Fake Recommand"
"10655",49023,FALSE,TRUE,1.166666667,"Fake Recommand"
"10656",49026,FALSE,TRUE,4,"Fake Recommand"
"10657",49027,FALSE,TRUE,1.5,"Fake Recommand"
"10658",49029,FALSE,TRUE,2,"Fake Recommand"
"10659",49030,FALSE,TRUE,5,"Fake Recommand"
"10660",49031,FALSE,TRUE,1,"Fake Recommand"
"10661",49032,FALSE,TRUE,2,"Fake Recommand"
"10662",49033,FALSE,TRUE,7,"Fake Recommand"
"10663",49034,FALSE,TRUE,1,"Fake Recommand"
"10664",49036,FALSE,TRUE,2,"Fake Recommand"
"10665",49041,FALSE,TRUE,4,"Fake Recommand"
"10666",49042,FALSE,TRUE,2,"Fake Recommand"
"10667",49043,FALSE,TRUE,1.222222222,"Fake Recommand"
"10668",49045,FALSE,TRUE,2.25,"Fake Recommand"
"10669",49048,FALSE,TRUE,4,"Fake Recommand"
"10670",49049,FALSE,TRUE,4.5,"Fake Recommand"
"10671",49050,FALSE,TRUE,5.333333333,"Fake Recommand"
"10672",49055,FALSE,TRUE,2,"Fake Recommand"
"10673",49059,FALSE,TRUE,2,"Fake Recommand"
"10674",49064,FALSE,TRUE,6,"Fake Recommand"
"10675",49065,FALSE,TRUE,1.25,"Fake Recommand"
"10676",49068,FALSE,TRUE,6,"Fake Recommand"
"10677",49069,FALSE,TRUE,3.5,"Fake Recommand"
"10678",49070,FALSE,TRUE,1.5,"Fake Recommand"
"10679",49071,FALSE,TRUE,1.333333333,"Fake Recommand"
"10680",49073,FALSE,TRUE,2,"Fake Recommand"
"10681",49076,FALSE,TRUE,11,"Fake Recommand"
"10682",49077,FALSE,TRUE,1,"Fake Recommand"
"10683",49081,FALSE,TRUE,0.5,"Fake Recommand"
"10684",49082,FALSE,TRUE,2.25,"Fake Recommand"
"10685",49083,FALSE,TRUE,1.666666667,"Fake Recommand"
"10686",49084,FALSE,TRUE,1,"Fake Recommand"
"10687",49085,FALSE,TRUE,2.5,"Fake Recommand"
"10688",49105,FALSE,TRUE,3.5,"Fake Recommand"
"10689",49106,FALSE,TRUE,4,"Fake Recommand"
"10690",49107,FALSE,TRUE,1,"Fake Recommand"
"10691",49108,FALSE,TRUE,4.333333333,"Fake Recommand"
"10692",49109,FALSE,TRUE,0.5,"Fake Recommand"
"10693",49110,FALSE,TRUE,1.5,"Fake Recommand"
"10694",49112,FALSE,TRUE,6,"Fake Recommand"
"10695",49113,FALSE,TRUE,2.5,"Fake Recommand"
"10696",49114,FALSE,TRUE,5,"Fake Recommand"
"10697",49115,FALSE,TRUE,3,"Fake Recommand"
"10698",49116,FALSE,TRUE,1.5,"Fake Recommand"
"10699",49119,FALSE,TRUE,4,"Fake Recommand"
"10700",49123,FALSE,TRUE,3,"Fake Recommand"
"10701",49125,FALSE,TRUE,7,"Fake Recommand"
"10702",49127,FALSE,TRUE,1.75,"Fake Recommand"
"10703",49128,FALSE,TRUE,3,"Fake Recommand"
"10704",49130,FALSE,TRUE,6,"Fake Recommand"
"10705",49131,FALSE,TRUE,1.166666667,"Fake Recommand"
"10706",49133,FALSE,TRUE,3,"Fake Recommand"
"10707",49134,FALSE,TRUE,6,"Fake Recommand"
"10708",49136,FALSE,TRUE,3,"Fake Recommand"
"10709",49138,FALSE,TRUE,3,"Fake Recommand"
"10710",49140,FALSE,TRUE,11,"Fake Recommand"
"10711",49141,FALSE,TRUE,2.5,"Fake Recommand"
"10712",49142,FALSE,TRUE,2.333333333,"Fake Recommand"
"10713",49144,FALSE,TRUE,1,"Fake Recommand"
"10714",49145,FALSE,TRUE,8,"Fake Recommand"
"10715",49146,FALSE,TRUE,2,"Fake Recommand"
"10716",49148,FALSE,TRUE,3.5,"Fake Recommand"
"10717",49149,FALSE,TRUE,1,"Fake Recommand"
"10718",49150,FALSE,TRUE,3,"Fake Recommand"
"10719",49152,FALSE,TRUE,4,"Fake Recommand"
"10720",49153,FALSE,TRUE,11,"Fake Recommand"
"10721",49154,FALSE,TRUE,3.5,"Fake Recommand"
"10722",49155,FALSE,TRUE,4,"Fake Recommand"
"10723",49158,FALSE,TRUE,2,"Fake Recommand"
"10724",49159,FALSE,TRUE,1.666666667,"Fake Recommand"
"10725",49160,FALSE,TRUE,5,"Fake Recommand"
"10726",49161,FALSE,TRUE,1.2,"Fake Recommand"
"10727",49162,FALSE,TRUE,3.5,"Fake Recommand"
"10728",49164,FALSE,TRUE,4,"Fake Recommand"
"10729",49165,FALSE,TRUE,1.8,"Fake Recommand"
"10730",49166,FALSE,TRUE,3.666666667,"Fake Recommand"
"10731",49167,FALSE,TRUE,1.333333333,"Fake Recommand"
"10732",49168,FALSE,TRUE,3,"Fake Recommand"
"10733",49169,FALSE,TRUE,7,"Fake Recommand"
"10734",49170,FALSE,TRUE,3.333333333,"Fake Recommand"
"10735",49171,FALSE,TRUE,3,"Fake Recommand"
"10736",49172,FALSE,TRUE,3,"Fake Recommand"
"10737",49173,FALSE,TRUE,5.5,"Fake Recommand"
"10738",49174,FALSE,TRUE,3.75,"Fake Recommand"
"10739",49180,FALSE,TRUE,1.6,"Fake Recommand"
"10740",49181,FALSE,TRUE,4.333333333,"Fake Recommand"
"10741",49182,FALSE,TRUE,11,"Fake Recommand"
"10742",49183,FALSE,TRUE,1.666666667,"Fake Recommand"
"10743",49188,FALSE,TRUE,2,"Fake Recommand"
"10744",49189,FALSE,TRUE,15,"Fake Recommand"
"10745",49191,FALSE,TRUE,1.714285714,"Fake Recommand"
"10746",49192,FALSE,TRUE,1.5,"Fake Recommand"
"10747",49194,FALSE,TRUE,7,"Fake Recommand"
"10748",49196,FALSE,TRUE,1.333333333,"Fake Recommand"
"10749",49197,FALSE,TRUE,2,"Fake Recommand"
"10750",49199,FALSE,TRUE,10,"Fake Recommand"
"10751",49201,FALSE,TRUE,3,"Fake Recommand"
"10752",49202,FALSE,TRUE,2,"Fake Recommand"
"10753",49203,FALSE,TRUE,2,"Fake Recommand"
"10754",49206,FALSE,TRUE,1,"Fake Recommand"
"10755",49207,FALSE,TRUE,3,"Fake Recommand"
"10756",49208,FALSE,TRUE,4,"Fake Recommand"
"10757",49209,FALSE,TRUE,2,"Fake Recommand"
"10758",49210,FALSE,TRUE,7,"Fake Recommand"
"10759",49211,FALSE,TRUE,5.5,"Fake Recommand"
"10760",49212,FALSE,TRUE,1,"Fake Recommand"
"10761",49213,FALSE,TRUE,4.5,"Fake Recommand"
"10762",49214,FALSE,TRUE,2,"Fake Recommand"
"10763",49216,FALSE,TRUE,1,"Fake Recommand"
"10764",49217,FALSE,TRUE,2.75,"Fake Recommand"
"10765",49219,FALSE,TRUE,2,"Fake Recommand"
"10766",49220,FALSE,TRUE,1,"Fake Recommand"
"10767",49223,FALSE,TRUE,8,"Fake Recommand"
"10768",49224,FALSE,TRUE,3.333333333,"Fake Recommand"
"10769",49225,FALSE,TRUE,5.333333333,"Fake Recommand"
"10770",49226,FALSE,TRUE,2.5,"Fake Recommand"
"10771",49227,FALSE,TRUE,1.222222222,"Fake Recommand"
"10772",49229,FALSE,TRUE,8,"Fake Recommand"
"10773",49231,FALSE,TRUE,2,"Fake Recommand"
"10774",49232,FALSE,TRUE,2.333333333,"Fake Recommand"
"10775",49233,FALSE,TRUE,4.5,"Fake Recommand"
"10776",49234,FALSE,TRUE,0,"Fake Recommand"
"10777",49235,FALSE,TRUE,2.666666667,"Fake Recommand"
"10778",49237,FALSE,TRUE,1,"Fake Recommand"
"10779",49238,FALSE,TRUE,8,"Fake Recommand"
"10780",49239,FALSE,TRUE,3.166666667,"Fake Recommand"
"10781",49240,FALSE,TRUE,2,"Fake Recommand"
"10782",49241,FALSE,TRUE,0.857142857,"Fake Recommand"
"10783",49242,FALSE,TRUE,3,"Fake Recommand"
"10784",49243,FALSE,TRUE,2.333333333,"Fake Recommand"
"10785",49245,FALSE,TRUE,1.833333333,"Fake Recommand"
"10786",49247,FALSE,TRUE,8,"Fake Recommand"
"10787",49251,FALSE,TRUE,4,"Fake Recommand"
"10788",49252,FALSE,TRUE,4,"Fake Recommand"
"10789",49254,FALSE,TRUE,2,"Fake Recommand"
"10790",49255,FALSE,TRUE,4,"Fake Recommand"
"10791",49256,FALSE,TRUE,2.375,"Fake Recommand"
"10792",49257,FALSE,TRUE,4,"Fake Recommand"
"10793",49259,FALSE,TRUE,2,"Fake Recommand"
"10794",49260,FALSE,TRUE,5,"Fake Recommand"
"10795",49261,FALSE,TRUE,2,"Fake Recommand"
"10796",49262,FALSE,TRUE,1,"Fake Recommand"
"10797",49266,FALSE,TRUE,1.5,"Fake Recommand"
"10798",49267,FALSE,TRUE,2,"Fake Recommand"
"10799",49270,FALSE,TRUE,1,"Fake Recommand"
"10800",49277,FALSE,TRUE,1,"Fake Recommand"
"10801",49278,FALSE,TRUE,1,"Fake Recommand"
"10802",49280,FALSE,TRUE,2,"Fake Recommand"
"10803",49286,FALSE,TRUE,5,"Fake Recommand"
"10804",49287,FALSE,TRUE,4,"Fake Recommand"
"10805",49290,FALSE,TRUE,2,"Fake Recommand"
"10806",49291,FALSE,TRUE,5,"Fake Recommand"
"10807",49292,FALSE,TRUE,3.333333333,"Fake Recommand"
"10808",49293,FALSE,TRUE,3.5,"Fake Recommand"
"10809",49294,FALSE,TRUE,8,"Fake Recommand"
"10810",49296,FALSE,TRUE,2.333333333,"Fake Recommand"
"10811",49298,FALSE,TRUE,2,"Fake Recommand"
"10812",49300,FALSE,TRUE,4,"Fake Recommand"
"10813",49303,FALSE,TRUE,2.5,"Fake Recommand"
"10814",49304,FALSE,TRUE,2,"Fake Recommand"
"10815",49305,FALSE,TRUE,3.5,"Fake Recommand"
"10816",49306,FALSE,TRUE,1,"Fake Recommand"
"10817",49308,FALSE,TRUE,4,"Fake Recommand"
"10818",49310,FALSE,TRUE,5,"Fake Recommand"
"10819",49312,FALSE,TRUE,7,"Fake Recommand"
"10820",49314,FALSE,TRUE,3,"Fake Recommand"
"10821",49316,FALSE,TRUE,2,"Fake Recommand"
"10822",49317,FALSE,TRUE,1.5,"Fake Recommand"
"10823",49318,FALSE,TRUE,3,"Fake Recommand"
"10824",49319,FALSE,TRUE,3,"Fake Recommand"
"10825",49321,FALSE,TRUE,2.5,"Fake Recommand"
"10826",49322,FALSE,TRUE,5,"Fake Recommand"
"10827",49324,FALSE,TRUE,2,"Fake Recommand"
"10828",49325,FALSE,TRUE,1,"Fake Recommand"
"10829",49326,FALSE,TRUE,4,"Fake Recommand"
"10830",49327,FALSE,TRUE,1.5,"Fake Recommand"
"10831",49328,FALSE,TRUE,4.5,"Fake Recommand"
"10832",49330,FALSE,TRUE,0.5,"Fake Recommand"
"10833",49331,FALSE,TRUE,5,"Fake Recommand"
"10834",49332,FALSE,TRUE,8,"Fake Recommand"
"10835",49333,FALSE,TRUE,7,"Fake Recommand"
"10836",49337,FALSE,TRUE,3,"Fake Recommand"
"10837",49339,FALSE,TRUE,3,"Fake Recommand"
"10838",49340,FALSE,TRUE,4,"Fake Recommand"
"10839",49342,FALSE,TRUE,7,"Fake Recommand"
"10840",49345,FALSE,TRUE,8,"Fake Recommand"
"10841",49346,FALSE,TRUE,4,"Fake Recommand"
"10842",49347,FALSE,TRUE,2.666666667,"Fake Recommand"
"10843",49350,FALSE,TRUE,1,"Fake Recommand"
"10844",49355,FALSE,TRUE,5.5,"Fake Recommand"
"10845",49356,FALSE,TRUE,3.5,"Fake Recommand"
"10846",49359,FALSE,TRUE,5,"Fake Recommand"
"10847",49360,FALSE,TRUE,4,"Fake Recommand"
"10848",49361,FALSE,TRUE,1.333333333,"Fake Recommand"
"10849",49362,FALSE,TRUE,3,"Fake Recommand"
"10850",49363,FALSE,TRUE,0.666666667,"Fake Recommand"
"10851",49364,FALSE,TRUE,1,"Fake Recommand"
"10852",49365,FALSE,TRUE,1,"Fake Recommand"
"10853",49366,FALSE,TRUE,2,"Fake Recommand"
"10854",49367,FALSE,TRUE,4,"Fake Recommand"
"10855",49368,FALSE,TRUE,8,"Fake Recommand"
"10856",49369,FALSE,TRUE,7,"Fake Recommand"
"10857",49370,FALSE,TRUE,2,"Fake Recommand"
"10858",49371,FALSE,TRUE,1.6,"Fake Recommand"
"10859",49372,FALSE,TRUE,2.5,"Fake Recommand"
"10860",49373,FALSE,TRUE,1.333333333,"Fake Recommand"
"10861",49379,FALSE,TRUE,4,"Fake Recommand"
"10862",49381,FALSE,TRUE,1.5,"Fake Recommand"
"10863",49383,FALSE,TRUE,2,"Fake Recommand"
"10864",49385,FALSE,TRUE,1.333333333,"Fake Recommand"
"10865",49386,FALSE,TRUE,1.5,"Fake Recommand"
"10866",49388,FALSE,TRUE,2.666666667,"Fake Recommand"
"10867",49390,FALSE,TRUE,6,"Fake Recommand"
"10868",49392,FALSE,TRUE,2.5,"Fake Recommand"
"10869",49394,FALSE,TRUE,4,"Fake Recommand"
"10870",49397,FALSE,TRUE,6,"Fake Recommand"
"10871",49398,FALSE,TRUE,5,"Fake Recommand"
"10872",49403,FALSE,TRUE,3,"Fake Recommand"
"10873",49406,FALSE,TRUE,6,"Fake Recommand"
"10874",49407,FALSE,TRUE,1.5,"Fake Recommand"
"10875",49408,FALSE,TRUE,3.5,"Fake Recommand"
"10876",49412,FALSE,TRUE,3,"Fake Recommand"
"10877",49413,FALSE,TRUE,2.666666667,"Fake Recommand"
"10878",49414,FALSE,TRUE,7,"Fake Recommand"
"10879",49415,FALSE,TRUE,4,"Fake Recommand"
"10880",49416,FALSE,TRUE,3,"Fake Recommand"
"10881",49417,FALSE,TRUE,8,"Fake Recommand"
"10882",49420,FALSE,TRUE,1,"Fake Recommand"
"10883",49424,FALSE,TRUE,5,"Fake Recommand"
"10884",49426,FALSE,TRUE,0.75,"Fake Recommand"
"10885",49427,FALSE,TRUE,5,"Fake Recommand"
"10886",49428,FALSE,TRUE,1.333333333,"Fake Recommand"
"10887",49429,FALSE,TRUE,12,"Fake Recommand"
"10888",49433,FALSE,TRUE,2,"Fake Recommand"
"10889",49436,FALSE,TRUE,0,"Fake Recommand"
"10890",49439,FALSE,TRUE,3.666666667,"Fake Recommand"
"10891",49440,FALSE,TRUE,2.333333333,"Fake Recommand"
"10892",49441,FALSE,TRUE,1.5,"Fake Recommand"
"10893",49442,FALSE,TRUE,11,"Fake Recommand"
"10894",49447,FALSE,TRUE,6.5,"Fake Recommand"
"10895",49448,FALSE,TRUE,2.714285714,"Fake Recommand"
"10896",49449,FALSE,TRUE,1.666666667,"Fake Recommand"
"10897",49453,FALSE,TRUE,1.25,"Fake Recommand"
"10898",49454,FALSE,TRUE,2.666666667,"Fake Recommand"
"10899",49456,FALSE,TRUE,5,"Fake Recommand"
"10900",49457,FALSE,TRUE,2,"Fake Recommand"
"10901",49458,FALSE,TRUE,4,"Fake Recommand"
"10902",49462,FALSE,TRUE,1,"Fake Recommand"
"10903",49463,FALSE,TRUE,2.5,"Fake Recommand"
"10904",49464,FALSE,TRUE,7,"Fake Recommand"
"10905",49466,FALSE,TRUE,1,"Fake Recommand"
"10906",49469,FALSE,TRUE,1,"Fake Recommand"
"10907",49470,FALSE,TRUE,1.333333333,"Fake Recommand"
"10908",49471,FALSE,TRUE,5,"Fake Recommand"
"10909",49473,FALSE,TRUE,3,"Fake Recommand"
"10910",49474,FALSE,TRUE,1.666666667,"Fake Recommand"
"10911",49475,FALSE,TRUE,1,"Fake Recommand"
"10912",49478,FALSE,TRUE,1.333333333,"Fake Recommand"
"10913",49479,FALSE,TRUE,3,"Fake Recommand"
"10914",49482,FALSE,TRUE,1,"Fake Recommand"
"10915",49487,FALSE,TRUE,5,"Fake Recommand"
"10916",49488,FALSE,TRUE,2.2,"Fake Recommand"
"10917",49490,FALSE,TRUE,2.5,"Fake Recommand"
"10918",49492,FALSE,TRUE,5,"Fake Recommand"
"10919",49494,FALSE,TRUE,1.5,"Fake Recommand"
"10920",49498,FALSE,TRUE,11,"Fake Recommand"
"10921",49499,FALSE,TRUE,2.5,"Fake Recommand"
"10922",49502,FALSE,TRUE,11,"Fake Recommand"
"10923",49504,FALSE,TRUE,5,"Fake Recommand"
"10924",49505,FALSE,TRUE,3,"Fake Recommand"
"10925",49507,FALSE,TRUE,6,"Fake Recommand"
"10926",49508,FALSE,TRUE,1,"Fake Recommand"
"10927",49513,FALSE,TRUE,4,"Fake Recommand"
"10928",49516,FALSE,TRUE,2.75,"Fake Recommand"
"10929",49519,FALSE,TRUE,4,"Fake Recommand"
"10930",49520,FALSE,TRUE,1.625,"Fake Recommand"
"10931",49522,FALSE,TRUE,1.7,"Fake Recommand"
"10932",49523,FALSE,TRUE,4.2,"Fake Recommand"
"10933",49529,FALSE,TRUE,4,"Fake Recommand"
"10934",49530,FALSE,TRUE,1.333333333,"Fake Recommand"
"10935",49531,FALSE,TRUE,1,"Fake Recommand"
"10936",49533,FALSE,TRUE,13,"Fake Recommand"
"10937",49535,FALSE,TRUE,2.5,"Fake Recommand"
"10938",49537,FALSE,TRUE,2.333333333,"Fake Recommand"
"10939",49538,FALSE,TRUE,7,"Fake Recommand"
"10940",49539,FALSE,TRUE,2,"Fake Recommand"
"10941",49541,FALSE,TRUE,11,"Fake Recommand"
"10942",49543,FALSE,TRUE,1,"Fake Recommand"
"10943",49544,FALSE,TRUE,3.5,"Fake Recommand"
"10944",49545,FALSE,TRUE,3,"Fake Recommand"
"10945",49546,FALSE,TRUE,3.5,"Fake Recommand"
"10946",49548,FALSE,TRUE,3,"Fake Recommand"
"10947",49549,FALSE,TRUE,1.5,"Fake Recommand"
"10948",49550,FALSE,TRUE,2.666666667,"Fake Recommand"
"10949",49551,FALSE,TRUE,7,"Fake Recommand"
"10950",49552,FALSE,TRUE,8,"Fake Recommand"
"10951",49553,FALSE,TRUE,0,"Fake Recommand"
"10952",49555,FALSE,TRUE,1.666666667,"Fake Recommand"
"10953",49557,FALSE,TRUE,3,"Fake Recommand"
"10954",49559,FALSE,TRUE,4,"Fake Recommand"
"10955",49561,FALSE,TRUE,1,"Fake Recommand"
"10956",49562,FALSE,TRUE,4.333333333,"Fake Recommand"
"10957",49564,FALSE,TRUE,1.5,"Fake Recommand"
"10958",49565,FALSE,TRUE,3,"Fake Recommand"
"10959",49567,FALSE,TRUE,4,"Fake Recommand"
"10960",49568,FALSE,TRUE,4,"Fake Recommand"
"10961",49569,FALSE,TRUE,1.5,"Fake Recommand"
"10962",49572,FALSE,TRUE,0.666666667,"Fake Recommand"
"10963",49573,FALSE,TRUE,8,"Fake Recommand"
"10964",49575,FALSE,TRUE,3,"Fake Recommand"
"10965",49576,FALSE,TRUE,1.5,"Fake Recommand"
"10966",49577,FALSE,TRUE,3,"Fake Recommand"
"10967",49579,FALSE,TRUE,4,"Fake Recommand"
"10968",49580,FALSE,TRUE,10,"Fake Recommand"
"10969",49582,FALSE,TRUE,1.833333333,"Fake Recommand"
"10970",49583,FALSE,TRUE,5.333333333,"Fake Recommand"
"10971",49584,FALSE,TRUE,5.5,"Fake Recommand"
"10972",49585,FALSE,TRUE,2,"Fake Recommand"
"10973",49586,FALSE,TRUE,1.142857143,"Fake Recommand"
"10974",49590,FALSE,TRUE,0.833333333,"Fake Recommand"
"10975",49591,FALSE,TRUE,7,"Fake Recommand"
"10976",49593,FALSE,TRUE,2.5,"Fake Recommand"
"10977",49594,FALSE,TRUE,1.833333333,"Fake Recommand"
"10978",49595,FALSE,TRUE,3.25,"Fake Recommand"
"10979",49597,FALSE,TRUE,3.333333333,"Fake Recommand"
"10980",49598,FALSE,TRUE,1.428571429,"Fake Recommand"
"10981",49600,FALSE,TRUE,2.25,"Fake Recommand"
"10982",49601,FALSE,TRUE,0.9,"Fake Recommand"
"10983",49602,FALSE,TRUE,4.5,"Fake Recommand"
"10984",49603,FALSE,TRUE,4,"Fake Recommand"
"10985",49604,FALSE,TRUE,1.222222222,"Fake Recommand"
"10986",49608,FALSE,TRUE,2,"Fake Recommand"
"10987",49612,FALSE,TRUE,1,"Fake Recommand"
"10988",49613,FALSE,TRUE,4,"Fake Recommand"
"10989",49620,FALSE,TRUE,2,"Fake Recommand"
"10990",49622,FALSE,TRUE,3,"Fake Recommand"
"10991",49624,FALSE,TRUE,3,"Fake Recommand"
"10992",49626,FALSE,TRUE,3,"Fake Recommand"
"10993",49628,FALSE,TRUE,1.333333333,"Fake Recommand"
"10994",49629,FALSE,TRUE,5,"Fake Recommand"
"10995",49631,FALSE,TRUE,6,"Fake Recommand"
"10996",49632,FALSE,TRUE,4,"Fake Recommand"
"10997",49633,FALSE,TRUE,6,"Fake Recommand"
"10998",49634,FALSE,TRUE,1,"Fake Recommand"
"10999",49637,FALSE,TRUE,3,"Fake Recommand"
"11000",49639,FALSE,TRUE,3,"Fake Recommand"
"11001",49641,FALSE,TRUE,7,"Fake Recommand"
"11002",49642,FALSE,TRUE,5,"Fake Recommand"
"11003",49643,FALSE,TRUE,3,"Fake Recommand"
"11004",49644,FALSE,TRUE,2.5,"Fake Recommand"
"11005",49645,FALSE,TRUE,1.5,"Fake Recommand"
"11006",49646,FALSE,TRUE,5,"Fake Recommand"
"11007",49647,FALSE,TRUE,8,"Fake Recommand"
"11008",49648,FALSE,TRUE,2.5,"Fake Recommand"
"11009",49650,FALSE,TRUE,2,"Fake Recommand"
"11010",49651,FALSE,TRUE,2.5,"Fake Recommand"
"11011",49652,FALSE,TRUE,1.785714286,"Fake Recommand"
"11012",49654,FALSE,TRUE,2,"Fake Recommand"
"11013",49656,FALSE,TRUE,0.5,"Fake Recommand"
"11014",49657,FALSE,TRUE,4,"Fake Recommand"
"11015",49658,FALSE,TRUE,6,"Fake Recommand"
"11016",49659,FALSE,TRUE,3.5,"Fake Recommand"
"11017",49661,FALSE,TRUE,3.5,"Fake Recommand"
"11018",49662,FALSE,TRUE,2.5,"Fake Recommand"
"11019",49663,FALSE,TRUE,3,"Fake Recommand"
"11020",49666,FALSE,TRUE,2,"Fake Recommand"
"11021",49669,FALSE,TRUE,9,"Fake Recommand"
"11022",49672,FALSE,TRUE,1,"Fake Recommand"
"11023",49674,FALSE,TRUE,1,"Fake Recommand"
"11024",49675,FALSE,TRUE,4.5,"Fake Recommand"
"11025",49679,FALSE,TRUE,0,"Fake Recommand"
"11026",49681,FALSE,TRUE,3.5,"Fake Recommand"
"11027",49682,FALSE,TRUE,3.5,"Fake Recommand"
"11028",49683,FALSE,TRUE,1,"Fake Recommand"
"11029",49685,FALSE,TRUE,5,"Fake Recommand"
"11030",49689,FALSE,TRUE,3,"Fake Recommand"
"11031",49690,FALSE,TRUE,3,"Fake Recommand"
"11032",49692,FALSE,TRUE,4,"Fake Recommand"
"11033",49694,FALSE,TRUE,7,"Fake Recommand"
"11034",49695,FALSE,TRUE,3,"Fake Recommand"
"11035",49697,FALSE,TRUE,2,"Fake Recommand"
"11036",49698,FALSE,TRUE,2,"Fake Recommand"
"11037",49699,FALSE,TRUE,1,"Fake Recommand"
"11038",49701,FALSE,TRUE,2,"Fake Recommand"
"11039",49702,FALSE,TRUE,6,"Fake Recommand"
"11040",49703,FALSE,TRUE,5,"Fake Recommand"
"11041",49705,FALSE,TRUE,4,"Fake Recommand"
"11042",49707,FALSE,TRUE,10,"Fake Recommand"
"11043",49708,FALSE,TRUE,2,"Fake Recommand"
"11044",49709,FALSE,TRUE,1.5,"Fake Recommand"
"11045",49710,FALSE,TRUE,2,"Fake Recommand"
"11046",49711,FALSE,TRUE,4,"Fake Recommand"
"11047",49712,FALSE,TRUE,12,"Fake Recommand"
"11048",49713,FALSE,TRUE,5,"Fake Recommand"
"11049",49714,FALSE,TRUE,2.666666667,"Fake Recommand"
"11050",49715,FALSE,TRUE,4.5,"Fake Recommand"
"11051",49717,FALSE,TRUE,1.333333333,"Fake Recommand"
"11052",49719,FALSE,TRUE,5,"Fake Recommand"
"11053",49720,FALSE,TRUE,7,"Fake Recommand"
"11054",49721,FALSE,TRUE,4,"Fake Recommand"
"11055",49722,FALSE,TRUE,1,"Fake Recommand"
"11056",49723,FALSE,TRUE,9,"Fake Recommand"
"11057",49724,FALSE,TRUE,9,"Fake Recommand"
"11058",49729,FALSE,TRUE,8,"Fake Recommand"
"11059",49733,FALSE,TRUE,4,"Fake Recommand"
"11060",49735,FALSE,TRUE,6.5,"Fake Recommand"
"11061",49736,FALSE,TRUE,1.2,"Fake Recommand"
"11062",49737,FALSE,TRUE,4,"Fake Recommand"
"11063",49738,FALSE,TRUE,2,"Fake Recommand"
"11064",49739,FALSE,TRUE,10,"Fake Recommand"
"11065",49740,FALSE,TRUE,2.666666667,"Fake Recommand"
"11066",49742,FALSE,TRUE,2.5,"Fake Recommand"
"11067",49743,FALSE,TRUE,1.285714286,"Fake Recommand"
"11068",49744,FALSE,TRUE,4.333333333,"Fake Recommand"
"11069",49745,FALSE,TRUE,2.75,"Fake Recommand"
"11070",49746,FALSE,TRUE,3,"Fake Recommand"
"11071",49747,FALSE,TRUE,1,"Fake Recommand"
"11072",49748,FALSE,TRUE,2.5,"Fake Recommand"
"11073",49749,FALSE,TRUE,15,"Fake Recommand"
"11074",49751,FALSE,TRUE,2.25,"Fake Recommand"
"11075",49752,FALSE,TRUE,4.333333333,"Fake Recommand"
"11076",49753,FALSE,TRUE,3.4,"Fake Recommand"
"11077",49755,FALSE,TRUE,3.333333333,"Fake Recommand"
"11078",49756,FALSE,TRUE,3,"Fake Recommand"
"11079",49757,FALSE,TRUE,4,"Fake Recommand"
"11080",49759,FALSE,TRUE,8,"Fake Recommand"
"11081",49760,FALSE,TRUE,1.5,"Fake Recommand"
"11082",49761,FALSE,TRUE,6.5,"Fake Recommand"
"11083",49762,FALSE,TRUE,4,"Fake Recommand"
"11084",49763,FALSE,TRUE,5,"Fake Recommand"
"11085",49764,FALSE,TRUE,2.4,"Fake Recommand"
"11086",49765,FALSE,TRUE,2.166666667,"Fake Recommand"
"11087",49767,FALSE,TRUE,4,"Fake Recommand"
"11088",49768,FALSE,TRUE,1,"Fake Recommand"
"11089",49770,FALSE,TRUE,1.846153846,"Fake Recommand"
"11090",49771,FALSE,TRUE,1,"Fake Recommand"
"11091",49772,FALSE,TRUE,1.555555556,"Fake Recommand"
"11092",49777,FALSE,TRUE,4,"Fake Recommand"
"11093",49778,FALSE,TRUE,3,"Fake Recommand"
"11094",49780,FALSE,TRUE,0,"Fake Recommand"
"11095",49781,FALSE,TRUE,3,"Fake Recommand"
"11096",49782,FALSE,TRUE,2,"Fake Recommand"
"11097",49783,FALSE,TRUE,2,"Fake Recommand"
"11098",49784,FALSE,TRUE,1.666666667,"Fake Recommand"
"11099",49786,FALSE,TRUE,1.5,"Fake Recommand"
"11100",49787,FALSE,TRUE,1.5,"Fake Recommand"
"11101",49788,FALSE,TRUE,3,"Fake Recommand"
"11102",49789,FALSE,TRUE,1,"Fake Recommand"
"11103",49790,FALSE,TRUE,4,"Fake Recommand"
"11104",49791,FALSE,TRUE,2,"Fake Recommand"
"11105",49792,FALSE,TRUE,5,"Fake Recommand"
"11106",49796,FALSE,TRUE,7,"Fake Recommand"
"11107",49797,FALSE,TRUE,5,"Fake Recommand"
"11108",49798,FALSE,TRUE,2.5,"Fake Recommand"
"11109",49800,FALSE,TRUE,7,"Fake Recommand"
"11110",49803,FALSE,TRUE,1.25,"Fake Recommand"
"11111",49804,FALSE,TRUE,1,"Fake Recommand"
